Name,func,Lowest Rel Error,alpha
flowing-sweep-45,tanhshrink,0.143580502826646,0.002
icy-sweep-44,tanhshrink,0.135080218133324,0.002
tough-sweep-43,tanhshrink,0.124340670298953,0.002
radiant-sweep-42,tanhshrink,0.131581773264701,0.002
summer-sweep-41,tanhshrink,0.113067912651064,0.002
rose-sweep-40,softsign,0.09082112346347,0.002
twilight-sweep-39,softsign,0.11942932479865,0.002
avid-sweep-38,softsign,0.087342457428152,0.002
fresh-sweep-37,softsign,0.08081429467361,0.002
eager-sweep-36,softsign,0.087159566465619,0.002
worldly-sweep-35,gelu,0.069940000496215,0.002
hopeful-sweep-34,gelu,0.053697716160771,0.002
visionary-sweep-33,gelu,0.04528303024085,0.002
dazzling-sweep-32,gelu,0.048905695222954,0.002
sweepy-sweep-31,gelu,0.05148583489415,0.002
sage-sweep-30,celu,0.089406120756764,0.002
smart-sweep-29,celu,0.085230334363681,0.002
swept-sweep-28,celu,0.066702567614837,0.002
young-sweep-27,celu,0.074004201841775,0.002
absurd-sweep-26,celu,0.074465451644747,0.002
effortless-sweep-25,logsigmoid,0.110558916577447,0.002
skilled-sweep-24,logsigmoid,0.124398569187441,0.002
mild-sweep-23,logsigmoid,0.132121283374208,0.002
logical-sweep-22,logsigmoid,0.121002609892123,0.002
upbeat-sweep-21,logsigmoid,0.152468576817273,0.002
crimson-sweep-20,sigmoid,0.112968748827034,0.002
vital-sweep-19,sigmoid,0.124332350566355,0.002
skilled-sweep-18,sigmoid,0.111091364986619,0.002
spring-sweep-17,sigmoid,0.098525335820696,0.002
hardy-sweep-16,sigmoid,0.230111619514657,0.002
lively-sweep-15,relu,0.117184013202633,0.002
earthy-sweep-14,relu,0.152683892389563,0.002
toasty-sweep-13,relu,0.149556973314052,0.002
blooming-sweep-12,relu,0.181020219087028,0.002
winter-sweep-11,relu,0.155997005440037,0.002
flowing-sweep-10,softplus,0.124088075215623,0.002
elated-sweep-9,softplus,0.123748609357193,0.002
amber-sweep-8,softplus,0.117444827835498,0.002
decent-sweep-7,softplus,0.131742955539247,0.002
hopeful-sweep-6,softplus,0.121162860773817,0.002
deft-sweep-5,tanh,0.064746252203186,0.002
sleek-sweep-4,tanh,0.066570648724432,0.002
fresh-sweep-3,tanh,0.046676161728909,0.002
peach-sweep-2,tanh,0.054336207183755,0.002
honest-sweep-1,tanh,0.058162920871544,0.002
sleek-sweep-45,tanhshrink,0.209144148782907,0
logical-sweep-44,tanhshrink,0.13862917361818,0
still-sweep-43,tanhshrink,0.299472490966753,0
tough-sweep-42,tanhshrink,0.117087166260484,0
mild-sweep-41,tanhshrink,0.147009609074687,0
denim-sweep-40,softsign,0.091582205852877,0
brisk-sweep-39,softsign,0.095584450266619,0
scarlet-sweep-38,softsign,0.084735818566129,0
lively-sweep-37,softsign,0.085798804540178,0
rare-sweep-36,softsign,0.069834709525657,0
amber-sweep-35,gelu,0.100721919019943,0
azure-sweep-34,gelu,0.074576518493939,0
northern-sweep-33,gelu,0.075467651657486,0
polished-sweep-32,gelu,0.071841517668124,0
celestial-sweep-31,gelu,0.085930849636829,0
kind-sweep-30,celu,0.087648690325918,0
leafy-sweep-29,celu,0.095362938499689,0
usual-sweep-28,celu,0.10126095386131,0
pleasant-sweep-27,celu,0.094308926663081,0
clear-sweep-26,celu,0.089917050876547,0
silver-sweep-25,logsigmoid,0.109657876362874,0
easy-sweep-24,logsigmoid,0.135569646289791,0
cerulean-sweep-23,logsigmoid,0.134200939981403,0
silvery-sweep-22,logsigmoid,0.110783804563226,0
devout-sweep-21,logsigmoid,0.163316420757496,0
devoted-sweep-20,sigmoid,0.102056284514897,0
glamorous-sweep-19,sigmoid,0.136274445864288,0
snowy-sweep-18,sigmoid,0.115450197079246,0
northern-sweep-17,sigmoid,0.090075940615277,0
dandy-sweep-16,sigmoid,0.169185101337299,0
ancient-sweep-15,relu,0.116344637290914,0
worthy-sweep-14,relu,0.116360422140179,0
balmy-sweep-13,relu,0.101789561467919,0
rosy-sweep-12,relu,0.117946730724713,0
toasty-sweep-11,relu,0.098680380198302,0
helpful-sweep-10,softplus,0.115590431531763,0
grateful-sweep-9,softplus,0.135730076980008,0
confused-sweep-8,softplus,0.111067486620422,0
sunny-sweep-7,softplus,0.130330115096338,0
noble-sweep-6,softplus,0.110681379922599,0
polished-sweep-5,tanh,0.081572588193155,0
fresh-sweep-4,tanh,0.089707090580537,0
stoic-sweep-3,tanh,0.105655725636421,0
peach-sweep-2,tanh,0.070902604643038,0
dauntless-sweep-1,tanh,0.081068490392154,0
